0,0,0
0.0100799823861366,-1.6319353205594e-05,-0.00323796973488492
0.0212518693749058,-0.000125501068468614,-0.0163072046133287
0.0325373049134524,-0.000313407296052858,-0.0169903788424368
0.0425876561453711,-0.000464963457414242,-0.0131667115171677
0.0536926419740301,-0.00061503283697184,-0.0138590312715563
0.0652350697917629,-0.000831327305525745,-0.0236147411117963
0.0761721426460648,-0.00110500431132945,-0.0264205673238874
0.0870263861109683,-0.00139059542354517,-0.0261902362225017
0.0975692905093633,-0.0016659658570619,-0.0260359491166254
0.108538483740492,-0.00193516062733701,-0.0230361644647602
0.11968153674049,-0.00223091669462965,-0.0300348649520873
0.129921229617472,-0.00257517457218102,-0.037179701857684
0.140576016413496,-0.00295331544466539,-0.0337709865620765
0.151053194546827,-0.003317289643261,-0.0356805163900984
0.162387868643544,-0.00369572894551569,-0.0310701942643704
0.172513361110022,-0.0040142062846665,-0.0318151182424141
0.183445592452858,-0.0043536174875595,-0.030258616162193
0.193541154139938,-0.00463529888264739,-0.0255299258065947
0.204907103446288,-0.00491940113040403,-0.0244514868617874
0.215866262283529,-0.00520930971688693,-0.0284432643006087
0.226080030308659,-0.00546550839330814,-0.0217135365043063
0.236419142030203,-0.00563154764696642,-0.0104023717813964
0.246987922884313,-0.0057546092568699,-0.0128843346974875
0.258503114895027,-0.00582623301702423,0.000444622626945551
0.269659339625734,-0.0058928299850492,-0.0123834601087502
0.280443051400378,-0.00605848549918839,-0.0183374065058335
0.291826820378909,-0.00622403393112158,-0.0107455384189236
0.302535128007327,-0.0063457468380745,-0.0119859090117309
0.313751018272826,-0.00650297732895625,-0.0160493496696391
0.324365678491031,-0.00672394011620352,-0.0255781492538273
0.335077649234741,-0.00699893600564752,-0.025754235522061
0.346558343375303,-0.00727421507779507,-0.0221917043594752
0.358144429939145,-0.00751040114993401,-0.0185732877542406
0.368937231606811,-0.00770180373664248,-0.0168915583001889
0.38057824375817,-0.00788782708364832,-0.0150657170098001
0.39098762366573,-0.00804051782301944,-0.0142693232721151
0.401579695359478,-0.00826351393296132,-0.0278306886397437
0.412474339554434,-0.00858858320947402,-0.0318266723220623
0.423578618117595,-0.0089290698841836,-0.0294794313709327
0.433774995645081,-0.00921897848049151,-0.0273702707830676
0.445518400749054,-0.00950900540233099,-0.0220136982290643
0.455989985126988,-0.00973391873999117,-0.0209365857344885
0.467458770782662,-0.00998339591826692,-0.0225619759602858
0.477857295501196,-0.010210253677755,-0.0210637853303739
0.488059417117769,-0.0104057127314926,-0.0172488621046572
0.498811266690708,-0.0105941011163513,-0.0177905250380136
0.50988374110705,-0.0107777498204114,-0.0153785498249276
0.521186342932081,-0.0108541539154013,0.00185901999946924
0.53134883853121,-0.0108498352458397,-0.00100909701362557
0.542711769022466,-0.010818641824013,0.00649946650808672
0.553445832980589,-0.0107230447603611,0.0113119675743658
0.564188945539568,-0.01063371885984,0.00531707575303064
0.575205905968154,-0.0106223222878226,-0.00324816245771657
0.585527080223374,-0.0107002193355722,-0.0118461604985237
0.596712081547393,-0.0108045825019457,-0.00681456825124178
0.606843020017566,-0.0108282730939803,0.00213769672113517
0.617075387611059,-0.0107787302911459,0.0075457739413648
0.628524148466789,-0.010809166128308,-0.0128626402548852
0.639383921643211,-0.010971865704697,-0.0170988336021558
0.650046874668857,-0.0111535050683256,-0.0169671136035078
0.660541652544674,-0.0113133242730483,-0.0134874332205141
0.671434186315417,-0.011409808675236,-0.00422779831356847
0.682397138595021,-0.0114409392355974,-0.00145141580595849
0.692674114536542,-0.0114628109300747,-0.00280502336063521
0.703392004194073,-0.0115103830975413,-0.00607207028085836
0.713896719104856,-0.0116340715083688,-0.0174759643469267
0.724498222092351,-0.0118628100989588,-0.0256694474269991
0.7359114592474,-0.0122651277405493,-0.0448015547011432
0.747791407970925,-0.0129500366044196,-0.0703759689503713
0.758857800846978,-0.0143478180431749,-0.180910689898778
0.768644234296501,-0.0165158316991134,-0.255112595102446
0.77839915357159,-0.0193824695914848,-0.31652680448931
0.789088743149072,-0.0232954260966562,-0.385280716792755
0.799566606172508,-0.0278582870251803,-0.436140466407203
0.810441073846164,-0.0333868057897973,-0.504540687737732
0.819973307981417,-0.0391483220723635,-0.582792297858095
0.82866709802769,-0.0458777013459814,-0.734633220067968
0.836121679661523,-0.0532346949211086,-0.822986027954004
0.843124242463371,-0.0614208443234859,-0.903346798662232
0.849291454976446,-0.0699380700842663,-0.984826866473056
0.854756981938773,-0.0791052701256774,-1.08151758343477
0.859150421972704,-0.0884716190765266,-1.18288312989136
0.862958694319614,-0.0991768862310223,-1.27515428921458
0.865635880293491,-0.109659674187798,-1.36635046534492
0.867467231405986,-0.120254070699863,-1.43290449484598
